date,open,high,low,close,volume
2008-04-23 00:00:00+05:30,10.55,10.8,10.4,10.52,9183120
2008-04-24 00:00:00+05:30,10.85,10.85,9.82,10.12,17608840
2008-04-25 00:00:00+05:30,10.2,10.3,9.9,10.02,3254700
2008-04-28 00:00:00+05:30,10.1,10.72,9.75,10.62,17450820
2008-04-29 00:00:00+05:30,10.6,11.1,10.5,10.65,29274440
2008-04-30 00:00:00+05:30,10.7,11.08,10.6,10.65,22573420
2008-05-02 00:00:00+05:30,10.8,10.95,10.72,10.78,12077460
2008-05-05 00:00:00+05:30,10.8,11.0,10.6,10.65,10581000
2008-05-06 00:00:00+05:30,10.68,10.75,10.12,10.5,6581540
2008-05-07 00:00:00+05:30,10.65,10.92,10.38,10.42,14959980
2008-05-08 00:00:00+05:30,10.25,10.68,10.1,10.55,7764540
2008-05-09 00:00:00+05:30,10.52,10.52,9.92,10.08,3904400
2008-05-12 00:00:00+05:30,10.15,10.22,9.6,10.02,5344400
2008-05-13 00:00:00+05:30,10.05,10.55,10.05,10.42,13450740
2008-05-14 00:00:00+05:30,10.25,10.5,10.2,10.28,3232720
2008-05-15 00:00:00+05:30,10.28,10.45,10.25,10.3,1718380
2008-05-16 00:00:00+05:30,10.35,10.65,10.32,10.5,7200320
2008-05-20 00:00:00+05:30,10.45,10.55,10.3,10.4,2124200
2008-05-21 00:00:00+05:30,10.15,10.65,10.15,10.55,4824180
2008-05-22 00:00:00+05:30,10.15,10.58,10.1,10.15,8432380
2008-05-23 00:00:00+05:30,10.15,10.28,9.8,9.85,4094040
2008-05-26 00:00:00+05:30,9.75,9.82,9.08,9.32,6375320
2008-05-27 00:00:00+05:30,9.5,9.55,9.0,9.05,3391920
2008-05-28 00:00:00+05:30,9.1,9.25,8.82,9.15,5216720
2008-05-29 00:00:00+05:30,9.25,9.32,8.75,9.1,4234700
2008-05-30 00:00:00+05:30,9.1,9.7,8.78,9.5,7017080
2008-06-02 00:00:00+05:30,9.25,9.68,9.0,9.08,1846920
2008-06-03 00:00:00+05:30,8.82,9.35,8.78,9.2,2886960
2008-06-04 00:00:00+05:30,9.12,9.35,8.92,9.15,1652980
2008-06-05 00:00:00+05:30,9.02,9.65,9.02,9.4,1790840
2008-06-06 00:00:00+05:30,9.65,9.85,9.18,9.25,2192340
2008-06-09 00:00:00+05:30,8.75,9.3,8.75,9.1,2120340
2008-06-10 00:00:00+05:30,8.95,9.22,8.9,9.02,873240
2008-06-11 00:00:00+05:30,9.1,9.2,8.8,8.85,2069300
2008-06-12 00:00:00+05:30,8.98,9.15,8.55,9.02,1377500
2008-06-13 00:00:00+05:30,9.1,9.1,8.95,9.0,607260
2008-06-16 00:00:00+05:30,9.1,9.42,9.02,9.28,1793760
2008-06-17 00:00:00+05:30,9.3,9.52,9.1,9.4,5009280
2008-06-18 00:00:00+05:30,9.6,9.75,9.25,9.35,4275360
2008-06-19 00:00:00+05:30,9.25,9.35,9.02,9.12,746580
2008-06-20 00:00:00+05:30,9.15,9.22,8.82,9.02,1713540
2008-06-23 00:00:00+05:30,8.9,8.95,8.45,8.58,1464340
2008-06-24 00:00:00+05:30,8.58,8.75,8.05,8.2,1238740
2008-06-25 00:00:00+05:30,8.05,8.38,7.85,8.28,1509260
2008-06-26 00:00:00+05:30,8.35,8.55,8.3,8.38,809960
2008-06-27 00:00:00+05:30,8.2,8.2,7.4,7.52,2070120
2008-06-30 00:00:00+05:30,7.75,8.18,7.05,7.82,7668220
2008-07-01 00:00:00+05:30,7.75,8.1,6.6,7.5,7521120
2008-07-02 00:00:00+05:30,7.38,7.85,6.82,7.55,3756640
2008-07-03 00:00:00+05:30,7.5,7.75,7.1,7.58,3512840
2008-07-04 00:00:00+05:30,7.5,7.75,7.2,7.58,2526560
2008-07-07 00:00:00+05:30,7.75,8.05,7.65,7.78,3376260
2008-07-08 00:00:00+05:30,7.5,7.7,7.4,7.55,965600
2008-07-09 00:00:00+05:30,7.8,7.92,7.6,7.72,1527640
2008-07-10 00:00:00+05:30,7.8,7.85,7.6,7.68,486200
2008-07-11 00:00:00+05:30,7.75,7.78,7.45,7.5,551120
2008-07-14 00:00:00+05:30,7.4,7.68,7.38,7.48,291360
2008-07-15 00:00:00+05:30,7.4,7.42,7.2,7.25,558620
2008-07-16 00:00:00+05:30,7.4,7.4,6.95,6.98,495900
2008-07-17 00:00:00+05:30,7.1,7.3,7.0,7.08,480360
2008-07-18 00:00:00+05:30,7.18,7.32,7.0,7.18,1427720
2008-07-21 00:00:00+05:30,7.32,7.32,7.05,7.1,266780
2008-07-22 00:00:00+05:30,7.05,7.52,7.02,7.3,684880
2008-07-23 00:00:00+05:30,7.5,7.7,7.38,7.52,1814920
2008-07-24 00:00:00+05:30,7.65,8.15,7.15,7.25,8268660
2008-07-25 00:00:00+05:30,7.1,7.3,7.02,7.15,1266340
2008-07-28 00:00:00+05:30,7.3,7.35,7.05,7.1,710780
2008-07-29 00:00:00+05:30,7.05,7.25,6.92,6.95,1914140
2008-07-30 00:00:00+05:30,7.1,7.2,7.02,7.08,886140
2008-07-31 00:00:00+05:30,7.0,7.12,6.85,6.88,7552840
2008-08-01 00:00:00+05:30,6.82,7.12,6.75,7.0,1424220
2008-08-04 00:00:00+05:30,7.05,7.32,6.95,7.22,1221800
2008-08-05 00:00:00+05:30,7.25,7.55,7.12,7.38,2238140
2008-08-06 00:00:00+05:30,7.6,7.65,7.3,7.38,2033760
2008-08-07 00:00:00+05:30,7.52,7.52,7.3,7.4,548320
2008-08-08 00:00:00+05:30,7.4,7.45,7.2,7.35,544960
2008-08-11 00:00:00+05:30,7.4,7.88,7.4,7.62,2480720
2008-08-12 00:00:00+05:30,7.75,8.28,7.6,8.1,16459300
2008-08-13 00:00:00+05:30,7.9,8.2,7.9,8.12,2160560
2008-08-14 00:00:00+05:30,7.95,8.1,7.78,7.98,1138960
2008-08-18 00:00:00+05:30,8.0,8.2,7.82,7.9,1074260
2008-08-19 00:00:00+05:30,8.15,8.15,7.68,7.75,349600
2008-08-20 00:00:00+05:30,7.98,7.98,7.72,7.78,213220
2008-08-21 00:00:00+05:30,7.72,7.82,7.62,7.72,1004620
2008-08-22 00:00:00+05:30,7.7,8.0,7.62,7.8,700580
2008-08-25 00:00:00+05:30,7.8,8.1,7.68,7.7,436320
2008-08-26 00:00:00+05:30,7.58,8.02,7.58,7.95,887260
2008-08-27 00:00:00+05:30,8.0,8.08,7.6,7.62,595100
2008-08-28 00:00:00+05:30,7.62,7.75,7.15,7.3,4014040
2008-08-29 00:00:00+05:30,7.45,7.9,7.45,7.82,2072520
2008-09-01 00:00:00+05:30,7.58,7.95,7.58,7.88,510620
2008-09-02 00:00:00+05:30,8.08,8.18,7.75,8.12,762620
2008-09-04 00:00:00+05:30,7.95,8.2,7.9,7.98,913740
2008-09-05 00:00:00+05:30,7.8,7.95,7.72,7.82,155800
2008-09-08 00:00:00+05:30,8.18,8.18,7.7,7.72,648740
2008-09-09 00:00:00+05:30,7.8,7.9,7.5,7.55,1855880
2008-09-10 00:00:00+05:30,7.58,7.62,7.5,7.52,740480
2008-09-11 00:00:00+05:30,7.42,7.5,7.32,7.48,204720
2008-09-12 00:00:00+05:30,7.5,7.52,7.35,7.45,301400
2008-09-15 00:00:00+05:30,6.6,7.5,6.28,6.92,913240
2008-09-16 00:00:00+05:30,6.55,6.9,6.55,6.75,14429740
2008-09-17 00:00:00+05:30,6.85,7.0,6.25,6.7,20935860
2008-09-18 00:00:00+05:30,6.5,6.58,6.02,6.4,678140
2008-09-19 00:00:00+05:30,6.7,6.75,6.42,6.45,2291180
2008-09-22 00:00:00+05:30,6.6,6.72,6.4,6.45,427740
2008-09-23 00:00:00+05:30,6.45,6.58,6.3,6.38,464080
2008-09-24 00:00:00+05:30,6.5,6.5,6.1,6.18,433740
2008-09-25 00:00:00+05:30,6.4,6.4,5.68,5.82,1948340
2008-09-26 00:00:00+05:30,5.82,5.92,5.68,5.8,655620
2008-09-29 00:00:00+05:30,5.7,6.12,5.6,5.9,859920
2008-09-30 00:00:00+05:30,5.9,6.05,5.5,6.0,3013280
2008-10-01 00:00:00+05:30,6.05,6.3,5.8,6.2,1685060
2008-10-03 00:00:00+05:30,6.15,6.25,6.0,6.2,1088400
2008-10-06 00:00:00+05:30,6.05,6.25,5.75,5.85,1733360
2008-10-07 00:00:00+05:30,5.75,6.12,4.92,5.0,2143240
2008-10-08 00:00:00+05:30,4.75,5.25,4.35,4.92,1103560
2008-10-10 00:00:00+05:30,4.65,5.25,4.4,4.92,854680
2008-10-13 00:00:00+05:30,4.6,5.25,4.6,5.02,549760
2008-10-14 00:00:00+05:30,5.4,5.4,4.7,4.95,1682920
2008-10-15 00:00:00+05:30,4.7,5.05,4.45,4.85,1073120
2008-10-16 00:00:00+05:30,4.6,4.98,4.4,4.82,889480
2008-10-17 00:00:00+05:30,4.75,5.02,4.58,4.8,1036700
2008-10-20 00:00:00+05:30,4.95,5.0,4.45,4.65,816680
2008-10-21 00:00:00+05:30,4.7,4.98,4.42,4.8,833840
2008-10-22 00:00:00+05:30,4.58,4.65,4.38,4.48,397400
2008-10-23 00:00:00+05:30,4.05,4.55,4.05,4.5,10923960
2008-10-24 00:00:00+05:30,4.25,4.55,4.15,4.42,1034760
2008-10-27 00:00:00+05:30,4.4,4.4,3.75,4.12,327540
2008-10-28 00:00:00+05:30,4.5,4.5,4.05,4.22,167220
2008-10-29 00:00:00+05:30,4.22,4.42,4.15,4.25,5506180
2008-10-31 00:00:00+05:30,4.25,5.08,4.2,4.75,2179540
2008-11-03 00:00:00+05:30,4.65,5.0,4.2,4.32,1939400
2008-11-04 00:00:00+05:30,4.25,4.35,4.18,4.22,1077160
2008-11-05 00:00:00+05:30,4.35,4.5,3.9,4.0,2758360
2008-11-06 00:00:00+05:30,4.1,4.2,3.8,3.98,1077320
2008-11-07 00:00:00+05:30,3.9,4.1,3.9,4.02,635460
2008-11-10 00:00:00+05:30,4.1,4.32,4.1,4.18,1995040
2008-11-11 00:00:00+05:30,4.1,4.25,4.1,4.15,1752060
2008-11-12 00:00:00+05:30,4.1,4.35,4.0,4.0,436740
2008-11-14 00:00:00+05:30,4.05,4.15,3.78,3.8,394640
2008-11-17 00:00:00+05:30,3.78,3.82,3.52,3.55,433680
2008-11-18 00:00:00+05:30,3.5,3.6,3.48,3.5,8078860
2008-11-19 00:00:00+05:30,3.55,3.68,3.5,3.5,4024340
2008-11-20 00:00:00+05:30,3.5,3.58,3.45,3.48,10684720
2008-11-21 00:00:00+05:30,3.52,3.52,3.4,3.5,9041280
2008-11-24 00:00:00+05:30,3.6,3.65,3.45,3.48,284620
2008-11-25 00:00:00+05:30,3.55,3.88,3.45,3.48,725920
2008-11-26 00:00:00+05:30,3.55,3.55,3.4,3.45,101100
2008-11-28 00:00:00+05:30,3.38,3.45,3.3,3.4,415260
2008-12-01 00:00:00+05:30,3.4,3.48,3.38,3.38,134800
2008-12-02 00:00:00+05:30,3.25,3.7,3.2,3.58,200620
2008-12-03 00:00:00+05:30,3.58,3.95,3.5,3.88,1317540
2008-12-04 00:00:00+05:30,3.95,4.15,3.78,4.08,2086740
2008-12-05 00:00:00+05:30,4.22,4.5,4.1,4.42,1570880
2008-12-08 00:00:00+05:30,4.6,4.72,4.2,4.28,1778860
2008-12-10 00:00:00+05:30,4.28,4.45,4.2,4.38,341480
2008-12-11 00:00:00+05:30,4.35,4.65,4.35,4.58,1152140
2008-12-12 00:00:00+05:30,4.45,5.5,4.4,5.35,2844440
2008-12-15 00:00:00+05:30,5.55,5.85,5.22,5.32,5533260
2008-12-16 00:00:00+05:30,5.2,5.7,5.15,5.58,1015640
2008-12-17 00:00:00+05:30,5.6,5.78,5.55,5.68,818000
2008-12-18 00:00:00+05:30,5.68,6.48,5.68,6.4,1586140
2008-12-19 00:00:00+05:30,6.4,6.75,6.0,6.58,3172640
2008-12-22 00:00:00+05:30,6.58,6.75,6.3,6.38,1195480
2008-12-23 00:00:00+05:30,6.15,6.4,6.0,6.2,2167780
2008-12-24 00:00:00+05:30,6.2,6.75,5.9,6.55,2655420
2008-12-26 00:00:00+05:30,6.6,6.7,6.45,6.55,1498900
2008-12-29 00:00:00+05:30,6.4,6.52,5.25,6.42,626080
2008-12-30 00:00:00+05:30,6.48,7.32,6.4,6.65,5154360
2008-12-31 00:00:00+05:30,6.75,6.85,6.42,6.48,2092020
2009-01-01 00:00:00+05:30,6.4,7.0,6.4,6.82,1314760
2009-01-02 00:00:00+05:30,7.0,7.0,6.75,6.82,1116840
2009-01-05 00:00:00+05:30,6.98,7.05,6.62,6.72,681180
2009-01-06 00:00:00+05:30,6.6,6.68,6.4,6.58,1653960
2009-01-07 00:00:00+05:30,6.5,6.5,5.85,5.9,841820
2009-01-09 00:00:00+05:30,5.7,5.9,4.8,5.78,1268840
2009-01-12 00:00:00+05:30,5.5,5.78,5.5,5.6,617260
2009-01-13 00:00:00+05:30,5.6,6.05,5.45,5.62,643420
2009-01-14 00:00:00+05:30,5.55,5.82,5.55,5.68,473940
2009-01-15 00:00:00+05:30,5.38,5.6,5.25,5.32,1111500
2009-01-16 00:00:00+05:30,5.52,5.6,5.25,5.35,617700
2009-01-19 00:00:00+05:30,5.28,5.58,5.28,5.4,214920
2009-01-20 00:00:00+05:30,5.32,5.45,5.32,5.4,100300
2009-01-21 00:00:00+05:30,5.25,5.58,5.25,5.45,336460
2009-01-22 00:00:00+05:30,5.15,5.55,5.15,5.42,394100
2009-01-23 00:00:00+05:30,5.4,5.5,5.38,5.42,267960
2009-01-27 00:00:00+05:30,5.45,5.58,5.0,5.42,119600
2009-01-28 00:00:00+05:30,5.4,5.68,5.4,5.5,393720
2009-01-29 00:00:00+05:30,5.58,5.65,5.4,5.58,238280
2009-01-30 00:00:00+05:30,5.35,5.7,5.35,5.62,258760
2009-02-02 00:00:00+05:30,5.65,5.95,5.5,5.55,358280
2009-02-03 00:00:00+05:30,5.5,5.7,5.5,5.58,649160
2009-02-04 00:00:00+05:30,5.62,5.62,5.5,5.5,228240
2009-02-05 00:00:00+05:30,5.65,5.65,5.5,5.5,391340
2009-02-06 00:00:00+05:30,5.7,5.8,5.5,5.6,362780
2009-02-09 00:00:00+05:30,5.65,5.75,5.52,5.62,185780
2009-02-10 00:00:00+05:30,5.55,5.72,5.55,5.68,105860
2009-02-11 00:00:00+05:30,5.68,5.8,5.5,5.65,112080
2009-02-12 00:00:00+05:30,5.55,6.0,5.52,5.8,684020
2009-02-13 00:00:00+05:30,5.58,5.9,5.58,5.65,2132480
2009-02-16 00:00:00+05:30,5.78,5.85,5.1,5.32,828140
2009-02-17 00:00:00+05:30,5.25,6.25,5.25,5.45,7484560
2009-02-18 00:00:00+05:30,5.45,5.6,5.2,5.3,1195280
2009-02-19 00:00:00+05:30,5.45,5.45,4.82,4.9,2746300
2009-02-20 00:00:00+05:30,4.85,5.45,4.55,5.1,1823580
2009-02-24 00:00:00+05:30,5.35,5.35,4.9,5.05,1769640
2009-02-25 00:00:00+05:30,5.4,5.4,4.95,5.0,1047820
2009-02-26 00:00:00+05:30,5.3,5.3,4.88,4.95,220130940
2009-02-27 00:00:00+05:30,5.05,5.1,4.92,5.0,3579480
2009-03-02 00:00:00+05:30,5.0,5.0,4.75,4.82,277020
2009-03-03 00:00:00+05:30,4.8,4.85,4.75,4.8,246340
2009-03-04 00:00:00+05:30,4.95,4.95,4.6,4.68,429140
2009-03-05 00:00:00+05:30,4.7,4.8,4.65,4.68,629980
2009-03-06 00:00:00+05:30,4.45,4.65,4.45,4.55,218740
2009-03-09 00:00:00+05:30,4.55,4.7,4.3,4.3,388080
2009-03-12 00:00:00+05:30,4.4,4.55,3.95,4.08,4947500
2009-03-13 00:00:00+05:30,4.2,4.28,4.1,4.15,9047860
2009-03-16 00:00:00+05:30,4.38,4.38,4.1,4.18,1094820
2009-03-17 00:00:00+05:30,4.2,4.28,4.0,4.08,1145220
2009-03-18 00:00:00+05:30,4.12,4.55,4.12,4.28,5772480
2009-03-19 00:00:00+05:30,4.32,4.6,4.12,4.28,2629260
2009-03-20 00:00:00+05:30,4.48,4.48,3.98,4.05,4521180
2009-03-23 00:00:00+05:30,4.18,4.2,4.02,4.05,3059080
2009-03-24 00:00:00+05:30,4.15,4.4,4.05,4.08,9796520
2009-03-25 00:00:00+05:30,4.1,4.1,3.92,3.95,2262420
2009-03-26 00:00:00+05:30,4.0,4.22,3.82,4.0,5307580
2009-03-27 00:00:00+05:30,3.98,4.08,3.85,4.0,2713120
2009-03-30 00:00:00+05:30,3.95,4.1,3.9,4.0,1727440
2009-03-31 00:00:00+05:30,4.1,4.32,3.9,4.05,9484200
2009-04-01 00:00:00+05:30,4.2,4.45,4.05,4.38,4940160
2009-04-02 00:00:00+05:30,4.5,4.88,4.4,4.7,14344380
2009-04-06 00:00:00+05:30,4.9,5.0,4.65,4.7,17354400
2009-04-08 00:00:00+05:30,4.5,4.95,4.3,4.88,8563200
2009-04-09 00:00:00+05:30,5.0,5.4,4.82,5.22,84559320
2009-04-13 00:00:00+05:30,5.42,5.68,5.1,5.2,114267300
2009-04-15 00:00:00+05:30,5.15,5.68,5.12,5.6,142464980
2009-04-16 00:00:00+05:30,5.8,5.9,4.85,5.0,102842900
2009-04-17 00:00:00+05:30,5.25,5.48,5.05,5.18,65227980
2009-04-20 00:00:00+05:30,5.35,5.42,5.05,5.15,14073640
2009-04-21 00:00:00+05:30,5.1,5.35,4.9,5.2,19323400
2009-04-22 00:00:00+05:30,5.2,5.25,4.7,4.82,43923340
2009-04-23 00:00:00+05:30,4.88,5.05,4.4,4.82,21535260
2009-04-24 00:00:00+05:30,4.75,5.12,4.7,5.0,20147900
2009-04-27 00:00:00+05:30,5.05,5.2,4.75,4.85,18493320
2009-04-28 00:00:00+05:30,4.9,5.05,4.8,4.82,27748560
2009-04-29 00:00:00+05:30,4.88,4.98,4.65,4.75,36219340
2009-05-04 00:00:00+05:30,4.9,5.05,4.85,4.9,14484620
2009-05-05 00:00:00+05:30,4.92,5.1,4.85,4.92,15322620
2009-05-06 00:00:00+05:30,4.98,5.32,4.92,5.05,67200980
2009-05-07 00:00:00+05:30,5.15,5.28,5.08,5.15,30875580
2009-05-08 00:00:00+05:30,5.15,5.3,5.0,5.12,32741240
2009-05-11 00:00:00+05:30,5.25,5.28,4.82,5.02,12102280
2009-05-12 00:00:00+05:30,4.95,5.05,4.9,5.0,13120080
2009-05-13 00:00:00+05:30,5.05,5.48,5.0,5.18,103411060
2009-05-14 00:00:00+05:30,5.08,5.62,4.98,5.5,102092320
2009-05-15 00:00:00+05:30,5.5,5.8,5.35,5.5,70873200
2009-05-18 00:00:00+05:30,5.98,6.6,5.98,6.38,1029040
2009-05-19 00:00:00+05:30,6.5,7.0,5.55,6.35,106782360
2009-05-20 00:00:00+05:30,6.3,6.85,6.3,6.6,46189440
2009-05-21 00:00:00+05:30,6.8,7.1,6.55,6.68,73005000
2009-05-22 00:00:00+05:30,6.7,7.0,6.65,6.8,47034580
2009-05-25 00:00:00+05:30,6.78,7.25,6.62,7.1,37513260
2009-05-26 00:00:00+05:30,7.25,7.42,6.68,6.75,32805740
2009-05-27 00:00:00+05:30,6.9,7.12,6.9,6.98,19302180
2009-05-28 00:00:00+05:30,7.08,7.15,6.9,6.98,39601540
2009-05-29 00:00:00+05:30,7.05,7.22,6.9,7.08,48163000
2009-06-01 00:00:00+05:30,7.25,7.6,7.15,7.5,76334180
2009-06-02 00:00:00+05:30,7.65,7.65,6.95,7.15,45039020
2009-06-03 00:00:00+05:30,7.25,7.42,7.0,7.18,23560740
2009-06-04 00:00:00+05:30,7.08,7.85,6.9,7.75,91040480
2009-06-05 00:00:00+05:30,7.85,8.08,7.32,7.52,76849920
2009-06-08 00:00:00+05:30,7.55,7.72,6.28,6.62,37352000
2009-06-09 00:00:00+05:30,6.32,7.1,6.05,7.02,32196580
2009-06-10 00:00:00+05:30,7.15,7.4,6.82,7.22,49352060
2009-06-11 00:00:00+05:30,7.18,7.58,7.12,7.35,36984180
2009-06-12 00:00:00+05:30,7.5,7.5,6.92,7.02,20727740
2009-06-15 00:00:00+05:30,6.95,7.05,6.6,6.68,13166140
2009-06-16 00:00:00+05:30,6.48,6.88,6.35,6.82,20563060
2009-06-17 00:00:00+05:30,6.85,7.28,6.55,6.72,56725040
2009-06-18 00:00:00+05:30,6.8,6.95,6.28,6.55,17462780
2009-06-19 00:00:00+05:30,6.7,7.15,6.55,6.78,43427680
2009-06-22 00:00:00+05:30,7.28,7.28,6.75,7.0,25140420
2009-06-23 00:00:00+05:30,6.85,7.48,6.78,7.4,66910080
2009-06-24 00:00:00+05:30,7.5,7.92,7.4,7.7,74137560
2009-06-25 00:00:00+05:30,7.75,8.1,7.35,7.55,111576380
2009-06-26 00:00:00+05:30,7.68,7.8,7.5,7.72,53744500
2009-06-29 00:00:00+05:30,7.82,7.92,7.6,7.68,26645920
2009-06-30 00:00:00+05:30,7.75,8.02,7.65,7.72,48474940
2009-07-01 00:00:00+05:30,7.75,8.35,7.62,8.15,65227120
2009-07-02 00:00:00+05:30,8.18,8.95,8.1,8.65,116167620
2009-07-03 00:00:00+05:30,8.55,9.12,8.52,8.78,80002100
2009-07-06 00:00:00+05:30,8.9,9.28,7.75,8.05,102437660
2009-07-07 00:00:00+05:30,7.78,8.82,7.78,8.72,91122900
2009-07-08 00:00:00+05:30,8.75,8.75,8.22,8.25,57621260
2009-07-09 00:00:00+05:30,8.3,8.45,8.0,8.25,29393320
2009-07-10 00:00:00+05:30,8.35,8.45,7.95,8.1,19955940
2009-07-13 00:00:00+05:30,8.0,8.3,7.65,7.88,20780860
2009-07-14 00:00:00+05:30,8.0,8.45,8.0,8.35,23837980
2009-07-15 00:00:00+05:30,8.45,8.75,8.4,8.6,33078660
2009-07-16 00:00:00+05:30,8.72,8.85,8.42,8.62,25690600
2009-07-17 00:00:00+05:30,8.7,8.75,8.52,8.68,12623440
2009-07-20 00:00:00+05:30,8.72,9.12,8.58,9.0,26079100
2009-07-21 00:00:00+05:30,9.0,9.5,8.8,9.1,43396080
2009-07-22 00:00:00+05:30,7.5,9.38,7.5,9.08,29152240
2009-07-23 00:00:00+05:30,9.15,9.25,9.05,9.1,14826260
2009-07-24 00:00:00+05:30,9.5,9.5,9.12,9.35,22847220
2009-07-27 00:00:00+05:30,7.52,9.95,7.52,9.72,28977560
2009-07-28 00:00:00+05:30,9.82,10.0,9.52,9.62,17562680
2009-07-29 00:00:00+05:30,9.6,9.75,9.0,9.38,20293780
2009-07-30 00:00:00+05:30,9.32,9.4,8.9,9.1,15954460
2009-07-31 00:00:00+05:30,9.15,9.45,9.02,9.1,12544180
2009-08-03 00:00:00+05:30,9.15,9.25,8.88,9.18,13272820
2009-08-04 00:00:00+05:30,9.3,10.1,9.22,9.48,76520320
2009-08-05 00:00:00+05:30,9.5,9.72,9.42,9.58,23455360
2009-08-06 00:00:00+05:30,9.58,10.02,9.4,9.5,40657180
2009-08-07 00:00:00+05:30,9.35,9.5,8.75,8.8,24021760
2009-08-10 00:00:00+05:30,9.02,9.15,8.55,8.7,16465440
2009-08-11 00:00:00+05:30,8.7,9.15,8.62,8.92,21037060
2009-08-12 00:00:00+05:30,8.85,9.05,8.6,8.98,13019960
2009-08-13 00:00:00+05:30,9.0,9.25,8.8,9.2,11348160
2009-08-14 00:00:00+05:30,9.25,9.6,9.15,9.38,20537880
2009-08-17 00:00:00+05:30,8.5,9.25,8.5,8.75,15503520
2009-08-18 00:00:00+05:30,8.7,9.4,8.7,9.28,17664400
2009-08-19 00:00:00+05:30,9.4,9.6,9.25,9.3,17793440
2009-08-20 00:00:00+05:30,9.5,9.6,9.28,9.38,9261040
2009-08-21 00:00:00+05:30,9.45,9.45,9.1,9.35,13160100
2009-08-24 00:00:00+05:30,9.5,9.72,9.45,9.55,24475520
2009-08-25 00:00:00+05:30,9.52,9.9,9.5,9.75,23606400
2009-08-26 00:00:00+05:30,9.85,10.55,9.85,10.3,49344400
2009-08-27 00:00:00+05:30,10.2,11.35,10.2,10.8,81764060
2009-08-28 00:00:00+05:30,10.9,11.1,10.5,10.65,29657420
2009-08-31 00:00:00+05:30,10.6,11.2,10.5,10.95,79081120
2009-09-01 00:00:00+05:30,11.0,11.25,10.35,10.52,46485620
2009-09-02 00:00:00+05:30,10.35,10.82,9.95,10.12,51927020
2009-09-03 00:00:00+05:30,10.28,10.48,10.15,10.25,22259140
2009-09-04 00:00:00+05:30,10.4,10.4,9.75,10.02,30816640
2009-09-07 00:00:00+05:30,10.18,10.75,10.15,10.65,30438440
2009-09-08 00:00:00+05:30,10.78,10.9,10.35,10.48,28429160
2009-09-09 00:00:00+05:30,10.4,10.6,10.25,10.5,13474440
2009-09-10 00:00:00+05:30,10.7,10.82,10.25,10.35,22419520
2009-09-11 00:00:00+05:30,10.45,10.52,10.15,10.22,10724440
2009-09-14 00:00:00+05:30,10.15,10.38,10.0,10.25,8411160
2009-09-15 00:00:00+05:30,10.35,10.7,10.28,10.4,19909020
