date,open,high,low,close,volume
2003-02-18 00:00:00+05:30,11.9,12.0,11.9,12.0,3766368
2003-02-19 00:00:00+05:30,12.05,12.1,11.95,12.05,10559254
2003-02-20 00:00:00+05:30,11.9,11.95,11.75,11.9,4748985
2003-02-21 00:00:00+05:30,11.9,12.05,11.85,12.0,3595973
2003-02-24 00:00:00+05:30,12.15,12.15,11.8,11.85,8086323
2003-02-25 00:00:00+05:30,11.85,11.85,11.75,11.8,13303620
2003-02-26 00:00:00+05:30,11.8,12.0,11.8,11.95,9038660
2003-02-27 00:00:00+05:30,11.95,12.05,11.9,12.0,10463365
2003-02-28 00:00:00+05:30,12.05,12.3,11.95,12.2,34563544
2003-03-03 00:00:00+05:30,12.25,12.35,12.1,12.15,10575019
2003-03-04 00:00:00+05:30,12.05,12.15,11.95,12.05,5215788
2003-03-05 00:00:00+05:30,12.0,12.0,11.9,12.0,9498230
2003-03-06 00:00:00+05:30,11.95,12.0,11.8,11.9,4795967
2003-03-07 00:00:00+05:30,11.85,12.05,11.85,12.0,11573712
2003-03-10 00:00:00+05:30,11.95,12.05,11.95,12.0,10761334
2003-03-11 00:00:00+05:30,11.95,12.05,11.9,12.05,4690452
2003-03-12 00:00:00+05:30,11.95,12.05,11.95,12.0,5216984
2003-03-13 00:00:00+05:30,12.15,12.15,11.8,11.9,3610489
2003-03-17 00:00:00+05:30,11.85,11.85,11.65,11.7,7847198
2003-03-19 00:00:00+05:30,11.8,11.85,11.7,11.75,10136155
2003-03-20 00:00:00+05:30,11.8,11.8,11.7,11.7,6789764
2003-03-21 00:00:00+05:30,11.7,11.75,11.5,11.5,11234641
2003-03-24 00:00:00+05:30,11.6,11.7,11.35,11.45,6801418
2003-03-25 00:00:00+05:30,11.45,11.5,11.3,11.5,9733660
2003-03-26 00:00:00+05:30,11.55,11.75,11.45,11.75,10534228
2003-03-27 00:00:00+05:30,11.7,11.85,11.65,11.75,11093799
2003-03-28 00:00:00+05:30,11.75,11.9,11.6,11.8,5006684
2003-03-31 00:00:00+05:30,11.75,11.8,11.65,11.75,5757356
2003-04-01 00:00:00+05:30,11.75,11.8,11.65,11.7,3707159
2003-04-02 00:00:00+05:30,11.7,11.8,11.6,11.7,3029223
2003-04-03 00:00:00+05:30,11.7,11.95,11.7,11.85,8340640
2003-04-04 00:00:00+05:30,11.85,12.0,11.8,11.95,15331549
2003-04-07 00:00:00+05:30,12.0,12.5,12.0,12.3,26937571
2003-04-08 00:00:00+05:30,12.35,12.5,12.15,12.4,17294024
2003-04-09 00:00:00+05:30,12.35,12.4,12.25,12.35,8438298
2003-04-10 00:00:00+05:30,12.2,12.7,12.2,12.6,22685983
2003-04-11 00:00:00+05:30,12.55,12.95,12.45,12.65,16839448
2003-04-15 00:00:00+05:30,12.65,12.85,12.55,12.65,13623129
2003-04-16 00:00:00+05:30,12.65,12.95,12.65,12.85,13282288
2003-04-17 00:00:00+05:30,12.75,12.85,12.65,12.8,9906292
2003-04-21 00:00:00+05:30,12.85,12.85,12.6,12.65,4312827
2003-04-22 00:00:00+05:30,12.65,12.75,12.45,12.45,4701482
2003-04-23 00:00:00+05:30,12.55,12.55,12.35,12.45,7032375
2003-04-24 00:00:00+05:30,12.45,12.5,12.35,12.4,12719648
2003-04-25 00:00:00+05:30,12.35,12.55,12.3,12.45,8604219
2003-04-28 00:00:00+05:30,12.55,12.8,12.5,12.75,10154053
2003-04-29 00:00:00+05:30,12.75,12.9,12.75,12.8,11845928
2003-04-30 00:00:00+05:30,12.75,12.85,12.65,12.8,12072773
2003-05-02 00:00:00+05:30,12.8,12.85,12.55,12.75,14560637
2003-05-05 00:00:00+05:30,12.8,12.8,12.65,12.75,6766351
2003-05-06 00:00:00+05:30,12.7,12.85,12.65,12.75,10184594
2003-05-07 00:00:00+05:30,12.75,12.9,12.6,12.65,19741826
2003-05-08 00:00:00+05:30,10.85,12.7,10.85,12.4,14458401
2003-05-09 00:00:00+05:30,12.45,12.55,12.4,12.45,5010066
2003-05-12 00:00:00+05:30,12.4,12.75,12.4,12.7,7818218
2003-05-13 00:00:00+05:30,12.7,12.75,12.5,12.55,4199613
2003-05-14 00:00:00+05:30,12.55,12.65,12.5,12.5,10749419
2003-05-15 00:00:00+05:30,12.5,12.65,12.5,12.6,6570098
2003-05-16 00:00:00+05:30,12.65,13.2,12.6,13.1,27221233
2003-05-19 00:00:00+05:30,13.2,13.5,13.05,13.15,36664937
2003-05-20 00:00:00+05:30,13.25,13.35,13.05,13.1,19523773
2003-05-21 00:00:00+05:30,13.15,13.4,13.15,13.2,17946206
2003-05-22 00:00:00+05:30,13.25,13.55,12.95,13.0,12831458
2003-05-23 00:00:00+05:30,13.1,13.2,12.65,12.75,48907794
2003-05-26 00:00:00+05:30,12.6,12.95,12.6,12.9,21990461
2003-05-27 00:00:00+05:30,12.9,13.15,12.75,13.05,25135344
2003-05-28 00:00:00+05:30,13.1,13.1,12.85,12.95,17366917
2003-05-29 00:00:00+05:30,12.95,13.05,12.85,12.9,32433639
2003-05-30 00:00:00+05:30,12.9,13.1,12.9,13.0,21862314
2003-06-02 00:00:00+05:30,12.95,13.5,12.95,13.15,40517310
2003-06-03 00:00:00+05:30,13.15,13.25,12.8,12.8,23273024
2003-06-04 00:00:00+05:30,12.65,12.9,12.6,12.75,24216098
2003-06-05 00:00:00+05:30,12.9,13.0,12.8,12.95,21186563
2003-06-06 00:00:00+05:30,13.05,13.25,12.95,13.2,32440247
2003-06-09 00:00:00+05:30,13.25,13.55,13.25,13.35,29165603
2003-06-10 00:00:00+05:30,13.3,13.55,13.1,13.2,29324759
2003-06-11 00:00:00+05:30,13.25,13.35,13.05,13.1,17204379
2003-06-12 00:00:00+05:30,13.2,13.4,13.2,13.35,19932616
2003-06-13 00:00:00+05:30,13.4,13.55,13.2,13.3,24976293
2003-06-16 00:00:00+05:30,13.35,13.4,13.1,13.2,10744164
2003-06-17 00:00:00+05:30,13.25,13.4,13.25,13.35,19544013
2003-06-18 00:00:00+05:30,13.45,13.8,13.4,13.65,42636393
2003-06-19 00:00:00+05:30,13.75,13.85,13.6,13.75,25948347
2003-06-20 00:00:00+05:30,13.75,14.0,13.65,13.9,38521066
2003-06-23 00:00:00+05:30,14.05,14.15,13.9,13.95,30497541
2003-06-24 00:00:00+05:30,13.65,13.95,13.45,13.7,18980644
2003-06-25 00:00:00+05:30,13.8,13.95,13.8,13.9,23983269
2003-06-26 00:00:00+05:30,13.95,14.5,13.95,14.4,58462735
2003-06-27 00:00:00+05:30,14.4,14.5,14.15,14.25,22177088
2003-06-30 00:00:00+05:30,14.3,14.55,14.25,14.35,27362751
2003-07-01 00:00:00+05:30,14.4,14.4,14.05,14.1,11472933
2003-07-02 00:00:00+05:30,14.1,14.3,14.1,14.2,14408713
2003-07-03 00:00:00+05:30,14.15,14.45,14.1,14.15,26206358
2003-07-04 00:00:00+05:30,14.2,14.65,14.2,14.45,29118101
2003-07-07 00:00:00+05:30,14.55,14.55,14.25,14.35,8302867
2003-07-08 00:00:00+05:30,14.35,14.7,14.35,14.5,31710282
2003-07-09 00:00:00+05:30,14.55,14.55,14.35,14.45,14056322
2003-07-10 00:00:00+05:30,14.35,14.55,14.15,14.3,22822194
2003-07-11 00:00:00+05:30,14.35,14.4,14.05,14.2,18231273
2003-07-14 00:00:00+05:30,14.1,14.2,14.0,14.15,11809611
2003-07-15 00:00:00+05:30,14.2,14.25,13.7,13.8,20164197
2003-07-16 00:00:00+05:30,13.95,14.2,13.8,14.15,12872509
2003-07-17 00:00:00+05:30,14.2,14.2,13.95,14.1,18781009
2003-07-18 00:00:00+05:30,13.9,14.1,13.75,13.95,12123606
2003-07-21 00:00:00+05:30,13.65,14.05,13.5,13.6,7797979
2003-07-22 00:00:00+05:30,13.55,13.85,13.35,13.5,13686240
2003-07-23 00:00:00+05:30,13.8,13.8,13.5,13.6,6802719
2003-07-24 00:00:00+05:30,13.55,14.0,13.5,13.9,16625870
2003-07-25 00:00:00+05:30,12.95,14.8,12.95,13.75,23068863
2003-07-28 00:00:00+05:30,14.0,14.0,13.8,13.85,18060202
2003-07-29 00:00:00+05:30,13.9,13.9,13.6,13.8,16594029
2003-07-30 00:00:00+05:30,13.85,13.9,13.45,13.6,17913168
2003-07-31 00:00:00+05:30,13.6,13.65,13.35,13.4,34778475
2003-08-01 00:00:00+05:30,13.5,13.6,13.45,13.45,23976818
2003-08-04 00:00:00+05:30,13.55,13.8,13.5,13.65,14255072
2003-08-05 00:00:00+05:30,13.8,14.05,13.6,13.7,40119809
2003-08-06 00:00:00+05:30,13.75,13.85,13.6,13.7,18319097
2003-08-07 00:00:00+05:30,13.8,14.0,13.65,13.8,32648622
2003-08-08 00:00:00+05:30,13.95,14.35,13.9,14.25,36692357
2003-08-11 00:00:00+05:30,14.25,14.65,14.2,14.4,27675705
2003-08-12 00:00:00+05:30,14.45,14.55,14.3,14.45,18969093
2003-08-13 00:00:00+05:30,14.4,14.55,14.2,14.45,17343452
2003-08-14 00:00:00+05:30,14.5,14.6,14.2,14.3,16996524
2003-08-18 00:00:00+05:30,14.35,14.45,14.15,14.45,14581188
2003-08-19 00:00:00+05:30,14.55,14.55,14.25,14.4,16383052
2003-08-20 00:00:00+05:30,14.45,14.45,14.2,14.3,15431184
2003-08-21 00:00:00+05:30,14.4,14.8,14.35,14.7,29205666
2003-08-22 00:00:00+05:30,14.85,15.35,14.8,15.15,47737716
2003-08-25 00:00:00+05:30,15.35,15.4,14.3,14.5,34555480
2003-08-26 00:00:00+05:30,14.7,15.15,14.6,14.85,25779150
2003-08-27 00:00:00+05:30,15.1,15.2,14.9,15.15,19855821
2003-08-28 00:00:00+05:30,15.2,15.4,14.95,15.3,29455351
2003-08-29 00:00:00+05:30,15.45,15.65,15.35,15.55,25599806
2003-09-01 00:00:00+05:30,15.7,16.1,15.7,16.0,22874795
2003-09-02 00:00:00+05:30,16.05,16.1,15.75,15.9,15325357
2003-09-03 00:00:00+05:30,15.95,16.05,15.5,15.55,13847634
2003-09-04 00:00:00+05:30,15.7,15.7,15.1,15.2,21603418
2003-09-05 00:00:00+05:30,15.35,15.8,15.3,15.65,20318982
2003-09-08 00:00:00+05:30,15.6,15.95,15.6,15.9,18042512
2003-09-09 00:00:00+05:30,16.0,16.0,15.35,15.5,14737951
2003-09-10 00:00:00+05:30,15.5,15.8,15.45,15.7,10167009
2003-09-11 00:00:00+05:30,15.7,15.9,15.3,15.35,16215050
2003-09-12 00:00:00+05:30,15.45,15.6,15.0,15.1,14544039
2003-09-15 00:00:00+05:30,14.95,15.2,14.75,14.85,11966791
2003-09-16 00:00:00+05:30,14.8,15.2,14.6,14.95,34170726
2003-09-17 00:00:00+05:30,15.1,15.1,14.6,14.7,20754932
2003-09-18 00:00:00+05:30,14.65,14.8,14.4,14.5,10902541
2003-09-19 00:00:00+05:30,14.7,15.1,14.55,14.9,18088453
2003-09-22 00:00:00+05:30,15.05,15.05,14.6,14.6,12633488
2003-09-23 00:00:00+05:30,14.5,14.85,14.45,14.8,10403220
2003-09-24 00:00:00+05:30,14.95,15.45,14.75,15.4,23214231
2003-09-25 00:00:00+05:30,15.0,15.5,15.0,15.2,18312905
2003-09-26 00:00:00+05:30,15.3,15.45,15.15,15.4,12410700
2003-09-29 00:00:00+05:30,15.35,15.5,15.2,15.25,6595332
2003-09-30 00:00:00+05:30,15.35,15.4,14.9,15.0,16602406
2003-10-01 00:00:00+05:30,15.1,15.3,15.0,15.2,9345629
2003-10-03 00:00:00+05:30,15.2,15.4,15.1,15.15,16288515
2003-10-06 00:00:00+05:30,15.3,15.8,15.25,15.7,28479603
2003-10-07 00:00:00+05:30,15.75,16.0,15.6,15.7,27226488
2003-10-08 00:00:00+05:30,15.85,15.9,15.6,15.75,14663602
2003-10-09 00:00:00+05:30,15.9,16.55,15.8,16.45,26765252
2003-10-10 00:00:00+05:30,16.45,16.8,16.45,16.65,15841275
2003-10-13 00:00:00+05:30,16.6,17.05,16.5,16.95,18870447
2003-10-14 00:00:00+05:30,17.05,17.1,16.2,16.4,18075290
2003-10-15 00:00:00+05:30,16.55,16.75,16.05,16.55,16311980
2003-10-16 00:00:00+05:30,16.65,16.9,16.5,16.8,15437479
2003-10-17 00:00:00+05:30,16.7,16.85,16.4,16.6,13043839
2003-10-20 00:00:00+05:30,16.55,16.65,16.35,16.4,12797432
2003-10-21 00:00:00+05:30,16.3,16.45,16.05,16.35,17051414
2003-10-22 00:00:00+05:30,16.3,16.45,16.2,16.4,13626772
2003-10-23 00:00:00+05:30,16.4,16.4,15.7,15.85,12836296
2003-10-24 00:00:00+05:30,15.85,16.15,15.7,16.05,9766283
2003-10-27 00:00:00+05:30,16.35,16.45,16.1,16.2,13834679
2003-10-28 00:00:00+05:30,16.15,16.4,16.1,16.25,13016005
2003-10-29 00:00:00+05:30,16.45,16.45,15.8,16.15,37813266
2003-10-30 00:00:00+05:30,16.15,16.2,16.05,16.1,14125884
2003-10-31 00:00:00+05:30,16.1,16.4,16.1,16.2,13077398
2003-11-03 00:00:00+05:30,16.4,16.7,16.2,16.6,20724183
2003-11-04 00:00:00+05:30,16.65,16.95,16.65,16.85,21802273
2003-11-05 00:00:00+05:30,16.75,17.05,16.5,16.65,26964210
2003-11-06 00:00:00+05:30,16.6,16.7,16.4,16.4,14840708
2003-11-07 00:00:00+05:30,16.4,16.45,16.0,16.15,16202823
2003-11-10 00:00:00+05:30,16.2,16.3,15.8,16.15,9967218
2003-11-11 00:00:00+05:30,16.3,16.3,16.15,16.2,17636947
2003-11-12 00:00:00+05:30,16.3,16.35,15.8,15.9,12178184
2003-11-13 00:00:00+05:30,16.1,16.1,15.85,15.95,14753403
2003-11-14 00:00:00+05:30,15.95,16.05,15.9,16.0,17172381
2003-11-17 00:00:00+05:30,16.0,16.2,15.95,16.05,6491379
2003-11-18 00:00:00+05:30,16.2,16.3,16.05,16.15,9361446
2003-11-19 00:00:00+05:30,16.3,16.35,15.95,16.25,8921958
2003-11-20 00:00:00+05:30,16.35,16.6,15.95,16.1,15443983
2003-11-21 00:00:00+05:30,16.15,16.45,15.9,16.35,13539415
2003-11-24 00:00:00+05:30,16.4,16.45,16.05,16.1,8219985
2003-11-25 00:00:00+05:30,16.2,16.2,15.95,16.0,10106603
2003-11-27 00:00:00+05:30,16.0,16.15,15.8,16.0,22236661
2003-11-28 00:00:00+05:30,15.9,16.25,15.9,16.05,13288115
2003-12-01 00:00:00+05:30,16.25,16.4,16.05,16.3,21278966
2003-12-02 00:00:00+05:30,16.4,16.6,16.25,16.4,16754382
2003-12-03 00:00:00+05:30,16.45,16.7,16.3,16.4,19106138
2003-12-04 00:00:00+05:30,16.4,17.05,16.35,16.85,29994995
2003-12-05 00:00:00+05:30,16.95,17.45,16.95,17.05,39828603
2003-12-08 00:00:00+05:30,17.0,17.3,17.0,17.1,19813417
2003-12-09 00:00:00+05:30,17.15,17.9,17.15,17.8,41499510
2003-12-10 00:00:00+05:30,17.95,18.5,17.9,18.3,47603899
2003-12-11 00:00:00+05:30,18.35,18.4,17.8,18.2,21635364
2003-12-12 00:00:00+05:30,17.5,18.25,17.3,18.1,12813353
2003-12-15 00:00:00+05:30,18.15,18.7,18.1,18.6,15439612
2003-12-16 00:00:00+05:30,18.65,19.45,18.4,19.3,39193123
2003-12-17 00:00:00+05:30,19.4,19.4,18.75,18.95,20208576
2003-12-18 00:00:00+05:30,19.0,19.0,18.45,18.5,18813319
2003-12-19 00:00:00+05:30,18.75,18.9,18.35,18.5,16220825
2003-12-22 00:00:00+05:30,18.6,18.6,18.35,18.45,6997567
2003-12-23 00:00:00+05:30,18.5,18.6,18.15,18.25,8785851
2003-12-24 00:00:00+05:30,18.6,18.6,18.1,18.25,20359617
2003-12-26 00:00:00+05:30,18.45,18.6,18.1,18.25,11089220
2003-12-29 00:00:00+05:30,18.45,18.95,18.2,18.6,25696163
2003-12-30 00:00:00+05:30,18.65,18.85,18.25,18.4,25839763
2003-12-31 00:00:00+05:30,18.45,18.6,18.35,18.4,18542613
2004-01-01 00:00:00+05:30,18.5,18.8,18.35,18.6,28093913
2004-01-02 00:00:00+05:30,18.6,19.3,18.6,19.15,41860278
2004-01-05 00:00:00+05:30,19.55,20.0,19.0,19.9,46862800
2004-01-06 00:00:00+05:30,19.95,20.1,19.1,19.35,21162994
2004-01-07 00:00:00+05:30,19.1,19.4,18.8,19.2,18264987
2004-01-08 00:00:00+05:30,19.3,20.3,19.25,20.2,30213048
2004-01-09 00:00:00+05:30,20.4,20.75,20.0,20.3,33529159
2004-01-12 00:00:00+05:30,20.5,21.05,20.0,20.85,28204578
2004-01-13 00:00:00+05:30,20.65,20.9,20.25,20.6,18778043
2004-01-14 00:00:00+05:30,20.8,21.3,20.05,21.2,22790768
2004-01-15 00:00:00+05:30,21.4,21.85,21.05,21.25,33801634
2004-01-16 00:00:00+05:30,21.35,21.4,20.75,21.0,18628877
2004-01-19 00:00:00+05:30,21.05,21.55,20.8,21.35,16573373
2004-01-20 00:00:00+05:30,21.45,21.6,20.65,20.95,20203790
2004-01-21 00:00:00+05:30,22.45,22.45,20.5,20.7,22782652
2004-01-22 00:00:00+05:30,20.75,21.05,20.05,20.25,23509391
2004-01-23 00:00:00+05:30,20.25,20.4,18.55,19.25,52231240
2004-01-27 00:00:00+05:30,19.65,20.05,19.0,19.75,23159757
2004-01-28 00:00:00+05:30,19.5,19.9,18.8,19.05,16196371
2004-01-29 00:00:00+05:30,19.1,19.65,19.0,19.25,37309158
2004-01-30 00:00:00+05:30,19.55,19.65,19.0,19.2,11781463
2004-02-03 00:00:00+05:30,19.1,19.6,18.3,18.9,19766591
2004-02-04 00:00:00+05:30,18.9,19.25,18.6,18.75,20340990
2004-02-05 00:00:00+05:30,18.9,18.9,18.15,18.25,17737414
2004-02-06 00:00:00+05:30,18.35,18.75,18.2,18.5,21691711
2004-02-09 00:00:00+05:30,18.3,18.9,18.3,18.65,16387214
2004-02-10 00:00:00+05:30,18.75,19.0,18.6,18.8,25728785
2004-02-11 00:00:00+05:30,19.0,19.0,18.65,18.9,18118629
2004-02-12 00:00:00+05:30,18.8,19.15,18.8,18.9,19511130
2004-02-13 00:00:00+05:30,19.1,19.9,18.9,19.85,36562753
2004-02-16 00:00:00+05:30,19.8,20.3,19.8,20.05,16867700
2004-02-17 00:00:00+05:30,20.0,20.4,19.85,20.25,22207681
2004-02-18 00:00:00+05:30,20.4,20.4,19.75,20.25,26181801
2004-02-19 00:00:00+05:30,20.25,20.3,20.1,20.2,28310249
2004-02-20 00:00:00+05:30,19.2,20.55,19.2,20.4,22043843
2004-02-23 00:00:00+05:30,20.4,20.7,20.25,20.4,18291001
2004-02-24 00:00:00+05:30,20.5,20.95,20.1,20.8,27558640
2004-02-25 00:00:00+05:30,20.6,20.75,20.05,20.15,10044533
2004-02-26 00:00:00+05:30,19.95,20.7,19.95,20.4,18890686
2004-02-27 00:00:00+05:30,20.45,20.75,20.3,20.6,10078560
2004-03-01 00:00:00+05:30,20.6,21.45,20.4,21.35,21232400
2004-03-03 00:00:00+05:30,21.35,22.3,21.0,22.0,21273451
2004-03-04 00:00:00+05:30,21.9,22.05,21.55,21.8,12480107
2004-03-05 00:00:00+05:30,21.55,22.1,21.55,21.85,12119652
2004-03-08 00:00:00+05:30,21.85,22.25,21.75,22.05,9872058
2004-03-09 00:00:00+05:30,21.85,22.1,21.7,21.9,12654508
2004-03-10 00:00:00+05:30,21.85,22.15,21.55,21.95,13979319
2004-03-11 00:00:00+05:30,21.8,21.85,21.35,21.5,17686686
2004-03-12 00:00:00+05:30,21.45,21.5,21.1,21.25,12667255
2004-03-15 00:00:00+05:30,21.45,21.45,20.4,20.6,13070947
2004-03-16 00:00:00+05:30,20.45,20.6,19.55,20.15,24005225
2004-03-17 00:00:00+05:30,20.25,20.6,19.7,20.4,27205468
2004-03-18 00:00:00+05:30,20.4,20.55,20.1,20.3,7627324
2004-03-19 00:00:00+05:30,20.2,20.2,19.9,20.05,11146607
2004-03-22 00:00:00+05:30,20.1,20.3,19.9,20.1,14748461
2004-03-23 00:00:00+05:30,19.95,20.3,19.95,20.2,12644310
2004-03-24 00:00:00+05:30,20.3,20.5,19.9,20.0,12447589
2004-03-25 00:00:00+05:30,19.9,20.3,19.9,20.05,13519123
2004-03-26 00:00:00+05:30,20.3,20.35,19.65,20.05,12287861
2004-03-29 00:00:00+05:30,20.15,20.2,19.85,20.0,5365214
2004-03-30 00:00:00+05:30,20.1,20.1,19.6,19.65,9867167
2004-03-31 00:00:00+05:30,19.3,19.8,19.3,19.55,15067346
2004-04-01 00:00:00+05:30,19.75,20.4,19.5,20.3,13453464
2004-04-02 00:00:00+05:30,20.4,20.55,20.2,20.3,10182669
2004-04-05 00:00:00+05:30,19.85,20.6,19.85,20.4,9273309
2004-04-06 00:00:00+05:30,20.4,20.55,20.25,20.3,6569890
2004-04-07 00:00:00+05:30,20.3,20.6,20.2,20.45,9458168
2004-04-08 00:00:00+05:30,20.25,20.5,19.1,20.4,11178241
2004-04-12 00:00:00+05:30,20.5,20.6,20.05,20.15,6878370
2004-04-13 00:00:00+05:30,20.1,20.45,19.75,20.3,8494073
2004-04-15 00:00:00+05:30,20.3,20.6,20.3,20.35,14548566
2004-04-16 00:00:00+05:30,19.85,20.5,19.85,20.3,7417596
2004-04-19 00:00:00+05:30,20.3,20.45,20.15,20.3,8815300
2004-04-20 00:00:00+05:30,20.4,20.4,20.05,20.15,5801372
2004-04-21 00:00:00+05:30,20.15,20.35,20.0,20.25,11751184
2004-04-22 00:00:00+05:30,20.5,20.5,20.05,20.25,5565525
2004-04-23 00:00:00+05:30,20.05,20.4,20.0,20.25,10035220
2004-04-27 00:00:00+05:30,19.15,20.4,19.15,19.8,23545134
2004-04-28 00:00:00+05:30,19.7,20.25,19.5,19.8,15391850
2004-04-29 00:00:00+05:30,19.65,20.3,19.5,20.0,17512962
2004-04-30 00:00:00+05:30,19.5,20.5,19.5,20.2,8052920
2004-05-03 00:00:00+05:30,20.1,20.3,19.7,20.1,13350134
2004-05-04 00:00:00+05:30,20.05,20.1,19.75,19.9,13567198
2004-05-05 00:00:00+05:30,19.9,20.0,19.75,19.8,23832906
2004-05-06 00:00:00+05:30,20.0,20.0,19.55,19.6,30593795
2004-05-07 00:00:00+05:30,19.4,19.55,19.1,19.3,11909923
2004-05-10 00:00:00+05:30,18.7,19.3,18.45,18.7,15862607
2004-05-11 00:00:00+05:30,18.35,18.6,17.35,17.5,25409485
2004-05-12 00:00:00+05:30,17.35,17.75,17.2,17.5,16804434
2004-05-13 00:00:00+05:30,17.25,18.15,16.4,17.85,19732201
2004-05-14 00:00:00+05:30,17.95,18.2,16.85,17.15,25221193
2004-05-17 00:00:00+05:30,17.15,17.25,15.2,15.5,15357666
2004-05-18 00:00:00+05:30,15.9,18.3,15.45,16.95,17749849
2004-05-19 00:00:00+05:30,17.35,17.65,15.7,16.85,13760849
2004-05-20 00:00:00+05:30,16.4,16.85,16.2,16.6,14309337
2004-05-21 00:00:00+05:30,16.4,16.85,16.3,16.8,12966681
2004-06-23 00:00:00+05:30,16.1,16.15,15.5,15.85,16029047
2004-06-24 00:00:00+05:30,15.9,16.2,15.8,16.1,25075251
2004-06-25 00:00:00+05:30,16.05,16.45,15.95,16.2,9860611
2004-06-28 00:00:00+05:30,16.3,16.45,16.1,16.3,8368060
2004-06-29 00:00:00+05:30,16.3,16.55,16.1,16.4,8127062
2004-06-30 00:00:00+05:30,16.45,16.75,16.3,16.6,9908477
2004-07-01 00:00:00+05:30,16.55,16.8,16.5,16.6,12807734
2004-07-02 00:00:00+05:30,16.65,17.2,16.55,17.05,12087133
2004-07-05 00:00:00+05:30,16.9,17.25,16.9,17.15,7414526
2004-07-06 00:00:00+05:30,17.2,17.75,16.95,17.55,11595408
2004-07-07 00:00:00+05:30,17.7,18.35,17.55,18.05,26590175
2004-07-08 00:00:00+05:30,17.95,19.3,17.95,18.3,34903760
2004-07-09 00:00:00+05:30,17.7,19.8,17.7,19.7,37854368
2004-07-12 00:00:00+05:30,19.7,19.95,19.4,19.75,17826332
2004-07-13 00:00:00+05:30,19.75,19.9,19.3,19.55,9855356
2004-07-14 00:00:00+05:30,19.85,19.85,18.75,18.85,14354915
2004-07-15 00:00:00+05:30,18.55,19.4,18.5,18.6,21594053
2004-07-16 00:00:00+05:30,18.6,19.25,18.6,19.2,17007554
2004-07-19 00:00:00+05:30,19.0,19.25,18.75,19.05,11686095
2004-07-20 00:00:00+05:30,19.1,19.1,18.6,18.65,12375530
2004-07-21 00:00:00+05:30,18.65,18.7,18.45,18.6,17140175
2004-07-22 00:00:00+05:30,18.8,18.8,18.35,18.4,11652172
2004-07-23 00:00:00+05:30,18.4,18.9,18.35,18.75,18302863
2004-07-26 00:00:00+05:30,18.7,19.75,18.6,19.7,25006053
2004-07-27 00:00:00+05:30,19.7,19.75,19.55,19.7,20288701
2004-07-28 00:00:00+05:30,19.55,19.65,19.35,19.4,15215472
2004-07-29 00:00:00+05:30,19.35,19.7,19.0,19.6,18715920
2004-07-30 00:00:00+05:30,19.7,19.7,19.2,19.45,17284815
2004-08-02 00:00:00+05:30,19.4,19.45,19.2,19.35,6905945
2004-08-03 00:00:00+05:30,19.4,19.45,18.85,18.95,25697152
